2017-01-11,0.009112,0.009219,0.007318,0.007824,24006,4756100,0.01
2017-01-12,0.007777,0.008569,0.007493,0.008185,11575,4059730,0.01
2017-01-13,0.008180,0.008540,0.007254,0.007659,36537,4270240,0.01
2017-01-14,0.007721,0.008388,0.007567,0.007829,23989,4030640,0.01
2017-01-15,0.007826,0.008579,0.007628,0.008285,24521,4085920,0.01
2017-01-16,0.008300,0.008962,0.008221,0.008452,47926,4333320,0.01
2017-01-17,0.008470,0.008811,0.008298,0.008712,38968,4422260,0.01
2017-01-18,0.008764,0.008911,0.008275,0.008505,17776,4575960,0.01
2017-01-19,0.008544,0.009051,0.008459,0.008727,13211,4461350,0.01
2017-01-20,0.008726,0.008901,0.008563,0.008747,6917,4556620,0.01
2017-01-21,0.008747,0.009313,0.008747,0.009045,9810,4567920,0.01
2017-01-22,0.009045,0.009682,0.008780,0.009350,14741,4723460,0.01
2017-01-23,0.009361,0.009616,0.008948,0.009479,13395,4888950,0.01
2017-01-24,0.009491,0.009561,0.008885,0.008953,19265,4957060,0.01
2017-01-25,0.008957,0.009325,0.008932,0.009051,15064,4678130,0.01
2017-01-26,0.009053,0.009090,0.008420,0.008770,30849,4728730,0.01
2017-01-27,0.008770,0.009433,0.008448,0.009166,41525,4581200,0.01
2017-01-28,0.009165,0.011024,0.008917,0.010458,85864,4787660,0.01
2017-01-29,0.010524,0.010630,0.009687,0.009787,62037,5497420,0.01
2017-01-30,0.009685,0.009928,0.009323,0.009635,42553,5059670,0.01
2017-01-31,0.009690,0.010033,0.009249,0.009887,72388,5062440,0.01
2017-02-01,0.009885,0.010694,0.009814,0.010079,50101,5164510,0.01
2017-02-02,0.010078,0.010733,0.009847,0.010207,40012,5265340,0.01
2017-02-03,0.010323,0.010906,0.010004,0.010533,32724,5393580,0.01
2017-02-04,0.010549,0.013685,0.010164,0.012233,202773,5511900,0.01
2017-02-05,0.012524,0.015462,0.011629,0.014944,541876,6544270,0.01
2017-02-06,0.014699,0.015400,0.011469,0.011698,589713,7681300,0.01
2017-02-07,0.011721,0.012117,0.011182,0.011829,113599,6125190,0.01
2017-02-08,0.011840,0.013457,0.011312,0.012162,217526,6187700,0.01
2017-02-09,0.012077,0.012557,0.010840,0.011314,70552,6311780,0.01
2017-02-10,0.011328,0.011471,0.010778,0.011128,31033,5920740,0.01
2017-02-11,0.011136,0.011423,0.011006,0.011196,20588,5820480,0.01
2017-02-12,0.011192,0.011985,0.010976,0.011718,31308,5850100,0.01
2017-02-13,0.011715,0.011914,0.011280,0.011768,41368,6123690,0.01
2017-02-14,0.011613,0.011876,0.011158,0.011327,37095,6070840,0.01
